,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,s_centroid,rmse,labels
63,0.9190118312835693,-0.013948730193078518,-0.01114948932081461,0.020197628065943718,0.054679788649082184,0.02116314508020878,-0.011971652507781982,-0.04636561498045921,-0.006111443508416414,0.04022279381752014,0.031113512814044952,0.001894183806143701,0.0016010901890695095,-0.02633967064321041,0.009947206825017929,0.04504980891942978,0.028018957003951073,0.034368883818387985,-0.03394310921430588,-0.033754851669073105,0.9648188352584839,0.9597883820533752,0.0
64,0.9040451645851135,-0.021119089797139168,0.015444216318428516,0.03223847225308418,0.0180601105093956,-0.0039205122739076614,-0.028424454852938652,-0.05514020845293999,0.002508258679881692,0.031005579978227615,-0.011416560038924217,-0.016176583245396614,0.014444204047322273,0.003455346217378974,0.026548322290182114,0.026064151898026466,-0.012672645971179008,-0.010039426386356354,-0.020429588854312897,0.0073283882811665535,0.9685570597648621,0.9605502486228943,0.0
65,0.9171738624572754,-0.0007398556335829198,0.03256795555353165,0.035943564027547836,-0.017183059826493263,-0.027076885104179382,-0.05743904039263725,-0.045206911861896515,-0.004765246994793415,-0.0323076993227005,-0.03746774420142174,0.007417447865009308,0.020632339641451836,0.023479394614696503,0.012001306749880314,-0.005170218646526337,-0.009720230475068092,-0.009728343226015568,-0.031916480511426926,-0.021305037662386894,0.9597616791725159,0.9515019655227661,0.0
66,0.9308499097824097,0.015559605322778225,0.013237139210104942,0.034314509481191635,0.008917238563299179,-0.030151352286338806,-0.05316520109772682,-0.031079059466719627,0.02096186764538288,0.009866807609796524,-0.03518316522240639,-0.02562178485095501,-0.021904204040765762,0.011385991238057613,0.014437640085816383,-0.003012503730133176,0.01954280398786068,0.01839122548699379,-0.02394595369696617,-0.032453473657369614,0.9482070207595825,0.9536305069923401,0.0
67,0.9607940912246704,0.05316338688135147,0.022506719455122948,0.015219139866530895,-0.03601609915494919,-0.037336137145757675,-0.042682431638240814,-0.04284123703837395,0.06533095240592957,0.024571970105171204,-0.03628178685903549,-0.024241318926215172,-0.06481029838323593,-0.006388922221958637,-0.008263866417109966,-0.0058996835723519325,-0.0177735798060894,0.005976167507469654,0.032886240631341934,-0.0014096042141318321,0.9379376769065857,0.9564743638038635,0.0
68,0.9136062860488892,-0.01082787849009037,0.02084619365632534,0.025341900065541267,-0.028698084875941277,-0.013692423701286316,-0.00019359285943210125,0.005812180228531361,0.004928809590637684,0.0167012307792902,-0.026876503601670265,-0.025903694331645966,-0.03797120228409767,-0.017556682229042053,-0.028944971039891243,-0.011171186342835426,-0.048154909163713455,-0.02742624282836914,0.0022421590983867645,-0.01413327269256115,0.9585665464401245,0.9509507417678833,0.0
69,0.9309930801391602,0.010392230935394764,0.02669025957584381,0.027939410880208015,-0.0016721037682145834,0.032979413866996765,0.033773522824048996,-0.017178064212203026,-0.011072712950408459,0.000898436235729605,-0.05676230043172836,-0.034289054572582245,0.027156442403793335,-0.01234036311507225,0.02051038295030594,0.013192282058298588,-0.019726119935512543,-0.031507961452007294,0.0036920313723385334,-0.029283693060278893,0.9565801024436951,0.9622857570648193,0.0
70,0.9433057904243469,0.04314836114645004,-0.009450805373489857,0.042212486267089844,0.026398103684186935,-0.007334703579545021,0.0047132959589362144,-0.0019491000566631556,-0.023938078433275223,-0.006485536694526672,-0.016187526285648346,-0.02181505598127842,0.010270174592733383,0.026545371860265732,0.05056564137339592,0.005404468160122633,-0.02548358403146267,-0.020280100405216217,-0.019871681928634644,-0.03581849858164787,0.92775958776474,0.9359037280082703,0.0
71,0.9179372191429138,0.000988264917396009,-0.03607485443353653,0.008183089084923267,-0.04550952464342117,-0.025154035538434982,0.02327142469584942,0.02552054636180401,-0.018247613683342934,-0.04850681498646736,-0.030721070244908333,-0.0023699142038822174,0.024329964071512222,-0.012393307872116566,-0.009663114324212074,0.0025881121400743723,-0.016363320872187614,-0.007079124916344881,0.003945733420550823,-0.017931504175066948,0.9369108080863953,0.9386444687843323,0.0
72,0.8982647657394409,-0.02218582108616829,-0.021460704505443573,-0.0028125380631536245,-0.031185124069452286,-0.0006402633152902126,0.040672145783901215,0.04089559242129326,-0.016876306384801865,-0.06602314859628677,-0.03794020041823387,-0.006615546531975269,0.010989721864461899,0.014982795342803001,0.007687295321375132,-0.02471369504928589,-0.007387716788798571,0.016288215294480324,0.04511300101876259,0.0078046065755188465,0.9597799181938171,0.9360692501068115,0.0
73,0.8802604079246521,-0.04889935255050659,-0.02946353890001774,0.006740426644682884,0.018497640267014503,0.018618352711200714,0.030653968453407288,0.05559240281581879,0.004859270993620157,-0.034599948674440384,-0.03797715902328491,-0.037218280136585236,0.018219834193587303,0.029988547787070274,-0.03570582717657089,-0.078502357006073,-0.030080672353506088,0.008875139988958836,0.03555392846465111,0.0372893363237381,0.9711602926254272,0.9455017447471619,0.0
74,0.8948578834533691,-0.03402778133749962,-0.018886834383010864,0.02415638230741024,0.009033521637320518,0.00902960542589426,0.02271745167672634,0.011900091543793678,-0.03772876784205437,-0.01834103837609291,-0.011439956724643707,-0.05061286315321922,0.0075909411534667015,0.018448350951075554,-0.01000659354031086,-0.01743181236088276,-0.00880509801208973,-0.011918340809643269,0.022789644077420235,-0.0018758159130811691,0.9596900343894958,0.9501101970672607,0.0
75,0.9098317623138428,-0.013399115763604641,-0.04724576696753502,-0.0007779261795803905,-0.0007766651688143611,-0.02733577787876129,-0.02223164029419422,-0.022740159183740616,-0.030124487355351448,0.003970603924244642,0.004006699193269014,-0.040895454585552216,-0.010880633257329464,-0.04330161586403847,-0.017586814239621162,0.0242338664829731,0.04437227547168732,0.019485317170619965,0.056964609771966934,0.0521264486014843,0.9508410096168518,0.9432086944580078,0.0
76,0.9045986533164978,0.007425679825246334,-0.011506697162985802,-0.026967667043209076,-0.01045394130051136,-0.006999335717409849,0.00180456240195781,0.003272122470661998,-0.010955821722745895,0.018801530823111534,0.00975367333739996,-0.011539492756128311,-0.04896154627203941,-0.0708463191986084,-0.056936487555503845,0.007749493699520826,0.07729624211788177,0.030443770810961723,0.02541978843510151,0.01862320676445961,0.9632918238639832,0.9387228488922119,0.0
77,0.905849039554596,-0.026981685310602188,0.000583344663027674,0.01380894798785448,-0.03791840746998787,0.005414710380136967,0.04667357727885246,0.043168339878320694,0.0037451526150107384,0.006034068297594786,0.0049138679169118404,-0.0028387673664838076,-0.03556005656719208,-0.05595671385526657,-0.03509346768260002,0.03076990880072117,0.008070999756455421,-0.0587586984038353,-0.024170072749257088,8.780820644460618e-05,0.9631553888320923,0.9621173143386841,0.0
78,0.9565843939781189,0.032650236040353775,0.0109977712854743,0.012308068573474884,-0.038492802530527115,-7.833099516574293e-05,0.0583626814186573,0.05044388398528099,0.01901264302432537,-0.0034066052176058292,-0.02533424086868763,-0.025836238637566566,-0.04431486129760742,-0.06808557361364365,-0.034830138087272644,0.01493340078741312,0.007057666312903166,-0.043928179889917374,-0.019909821450710297,0.0016308327903971076,0.9417982697486877,0.968421220779419,0.0
79,0.9386786818504333,-0.01585792750120163,-0.03025658056139946,-0.027217116206884384,-0.01529706735163927,0.0026381947100162506,0.05073864758014679,0.032397013157606125,-0.02617679350078106,-0.04789590463042259,-0.038945868611335754,0.0253444891422987,-0.011935424990952015,-0.041421078145504,-0.023164262995123863,-0.025359857827425003,-0.010891519486904144,-0.007749839220196009,0.01441995706409216,0.0045402985997498035,0.9597993493080139,0.9741961359977722,0.0
80,0.8979003429412842,-0.0322481244802475,-0.04327976331114769,-0.04157133772969246,-0.004101237282156944,-0.002381408354267478,0.00897994451224804,0.023793896660208702,0.007904358208179474,0.04651874303817749,0.016941001638770103,0.05458306893706322,0.005895834881812334,-0.011724336072802544,-0.009537825360894203,-0.016189826652407646,0.0375775508582592,0.05181669443845749,0.021823778748512268,-0.009433799423277378,0.9654877185821533,0.9410696029663086,0.0
81,0.952309250831604,0.034732554107904434,-0.02673313021659851,-0.07728338241577148,-0.030506109818816185,-0.003154626116156578,-0.004877828992903233,0.040799107402563095,0.0631699338555336,0.07233747094869614,-0.02270902320742607,-0.0014974240912124515,-0.012211485765874386,-0.019218940287828445,0.003112334292382002,0.011384645476937294,0.044594865292310715,0.04989651218056679,0.02561800368130207,0.015687601640820503,0.949862539768219,0.9525185823440552,0.0
82,0.9788917303085327,0.03460728004574776,-0.025255121290683746,-0.012290200218558311,-0.005430254153907299,-0.021701039746403694,-0.015575776807963848,0.048112668097019196,0.05681760981678963,0.0452716238796711,-0.003439310472458601,0.00984513945877552,0.031688861548900604,0.0011896120849996805,0.02986748330295086,0.022446073591709137,0.005192697513848543,0.0317179337143898,0.039579086005687714,0.030373690649867058,0.9373670220375061,0.9750775098800659,0.0
83,0.9083502888679504,-0.01780538819730282,-0.012572381645441055,0.01584496535360813,-0.013300583697855473,-0.026597628369927406,0.015977689996361732,0.02877338044345379,-0.01417929120361805,0.011930719949305058,-0.005666042678058147,-0.02880522981286049,0.03106796182692051,0.01243594940751791,0.009688155725598335,0.0073953475803136826,-0.022288942709565163,-0.0018757301149889827,0.028762435540556908,0.061843182891607285,0.961359441280365,0.9559595584869385,0.0
84,0.9405929446220398,0.034591272473335266,0.007249791640788317,-0.001814327435567975,-0.012110683135688305,0.01402987726032734,0.03533339127898216,0.018482593819499016,-0.07766208052635193,-0.015061344020068645,-0.017639748752117157,-0.02104859985411167,0.04191914200782776,0.018894802778959274,0.006024468224495649,-0.011877764947712421,-0.005185048095881939,-0.00826102402061224,-0.02424190379679203,-0.0004612859047483653,0.9495342969894409,0.9589267373085022,0.0
85,0.9463949799537659,0.01190627459436655,-0.040488000959157944,-0.013385916128754616,0.005956614855676889,0.009423819370567799,0.016178062185645103,0.02680824138224125,-0.004283485934138298,0.015211151912808418,-0.01085799839347601,0.002468327758833766,0.03519801050424576,0.04318130388855934,0.06783987581729889,0.06619898229837418,0.039446063339710236,-0.015225117094814777,-0.020095981657505035,-0.025151250883936882,0.9458900690078735,0.9648972749710083,0.0
86,0.9287932515144348,-0.0035787837114185095,0.0036717099137604237,-0.0040312474593520164,0.004308855626732111,0.008521695621311665,-0.00030305824475362897,-0.0031675209756940603,-0.03330013155937195,-0.03591488301753998,-0.035821981728076935,0.012358736246824265,0.01674366556107998,0.04895497485995293,0.06285686045885086,0.041813354939222336,0.013218813575804234,-0.015336431562900543,-0.0004352076502982527,0.01722305826842785,0.9626222848892212,0.9634960889816284,0.0
87,0.9104059934616089,0.005070788320153952,0.014226989820599556,-0.005034036003053188,0.02622055634856224,0.03644771873950958,0.02865644544363022,-0.026325786486268044,-0.04135485738515854,-0.025248803198337555,-0.009631522931158543,0.007873950526118279,0.022453080862760544,0.036080680787563324,0.060137584805488586,0.04394626244902611,-0.000602776650339365,-0.014419079758226871,-0.006971559952944517,0.040926460176706314,0.9704399704933167,0.9463565349578857,0.0
88,0.9550108313560486,0.015386912971735,-0.0362594909965992,0.00020444547408260405,0.029109809547662735,0.05038350075483322,0.04887885972857475,-0.0007467506802640855,0.02180713601410389,0.01740659959614277,0.010132444091141224,0.0028646558057516813,0.010191299021244049,-0.0022095893509685993,-0.0006800304399803281,0.004073753487318754,-0.01885846257209778,0.020954523235559464,0.04199296236038208,0.021022804081439972,0.9441901445388794,0.970462441444397,0.0
89,0.9538795948028564,0.012400222010910511,-0.024515150114893913,-0.010798013769090176,0.0015696324408054352,0.051242563873529434,0.050850413739681244,0.054151441901922226,0.04965834319591522,-0.015083540230989456,-0.026880616322159767,0.01296630222350359,0.0017336242599412799,-0.0396144762635231,-0.017441710457205772,-0.005044240970164537,-0.03300010785460472,0.043558258563280106,0.018632395192980766,-0.021523240953683853,0.9463012218475342,0.9806509613990784,0.0
90,0.9147026538848877,0.0017483772244304419,-0.019313272088766098,-0.0263801459223032,-0.019085152074694633,0.043111950159072876,0.03540791943669319,0.031191037967801094,0.03338097408413887,0.006379181519150734,-0.0027693917509168386,0.04137396439909935,-0.002387161599472165,-0.03934544324874878,0.012116299010813236,0.020606115460395813,0.0013600807869806886,0.0011375556932762265,-0.03436815366148949,-0.04217441752552986,0.9528068900108337,0.942412257194519,0.0
91,0.8939507007598877,-0.06096760928630829,-0.0347147136926651,-0.02284710854291916,-0.008481290191411972,0.03738199546933174,0.01706244796514511,-0.029681675136089325,-0.01686638407409191,0.01021826546639204,0.012108040042221546,0.03674859553575516,0.05081794783473015,-0.011873874813318253,-0.004990695044398308,-0.020741989836096764,-0.02395135909318924,0.028726907446980476,0.010590234771370888,-0.003640892216935754,0.9745291471481323,0.9628102779388428,0.0
92,0.9167123436927795,-0.047010499984025955,-0.008270571939647198,0.01878117211163044,0.03785644471645355,0.020486047491431236,0.030059147626161575,-0.013477938249707222,-0.02418668009340763,-0.012735799886286259,0.00817963294684887,-0.01735932007431984,-0.023266475647687912,-0.017369549721479416,-0.001453984878025949,-0.026569923385977745,-0.055538665503263474,0.0053429934196174145,0.000715871574357152,0.041674114763736725,0.983790397644043,0.9883822202682495,0.0
93,0.9017996191978455,-0.03455526754260063,-0.05442162603139877,0.03210202232003212,0.018650609999895096,0.005528789013624191,0.01051931083202362,-0.033063799142837524,-0.03851477429270744,-0.03804318234324455,-0.008566598407924175,-0.030209727585315704,-0.043778833001852036,0.013078608550131321,0.03530966490507126,-0.002573838457465172,-0.04315199702978134,-0.010134389623999596,-0.01837977021932602,0.017255105078220367,0.9493452310562134,0.9427925944328308,0.0
94,0.9350706338882446,0.009518153965473175,-0.016559496521949768,0.06473732739686966,0.001527960179373622,0.011373567394912243,0.030182944610714912,0.03169361501932144,0.015901191160082817,-0.018787745386362076,-0.021506167948246002,0.025638587772846222,0.028678668662905693,0.030890855938196182,0.04269322752952576,-0.010580037720501423,-0.015439849346876144,-0.01251186616718769,0.003113578772172332,0.023682741448283195,0.9294366240501404,0.948113203048706,0.0
95,0.9368505477905273,0.0010539763607084751,0.00017543688591104,0.03468605503439903,-0.007342555560171604,0.004890397656708956,0.044259749352931976,0.09397648274898529,0.04045642167329788,-0.005321402568370104,0.011179976165294647,-0.009443375281989574,-0.024712659418582916,-0.01599317416548729,0.02963145077228546,-0.019643021747469902,-0.008929453790187836,-6.626542744925246e-05,-0.029458291828632355,0.016852714121341705,0.9466587901115417,0.9620992541313171,0.0
96,0.9472774863243103,0.011273291893303394,0.018102571368217468,0.009902222082018852,-0.035707518458366394,-0.01311621256172657,0.06876252591609955,0.07863190025091171,0.024348722770810127,0.005112887360155582,-0.004718039650470018,-0.032640356570482254,-0.07148350030183792,-0.049207571893930435,0.0024101303424686193,-0.009561740793287754,0.04743179678916931,0.03634209930896759,-0.013251046650111675,-0.005855494178831577,0.9553678631782532,0.9821029305458069,0.0
